Employee_ID,Name,Department,Salary,Working_Hours_per_Week,Performance_Rating,Joining_Date,Age,Gender,Experience_Years,Job_Level,Bonus,Leave_Days_Taken,Remote_Work_Percentage,Customer_Satisfaction_Score
7642,Employee_5421,Support,50004,33,1.9,17-04-2044,34,Male,30,,11115,25,89,4.8
2963,Employee_5422,Marketing,39778,48,3.6,31-05-2043,34,,4,Entry,12510,10,5,1.7
8301,Employee_5423,Finance,41912,45,2.8,08-03-2046,41,Female,14,Entry,12993,17,51,
4509,Employee_5424,HR,47555,58,1.8,17-08-2036,38,Non-Binary,32,Mid,13263,2,38,1.1
9868,Employee_5425,Operations,81251,30,2.2,31-01-2037,52,Female,15,,17960,20,64,2.9
10776,Employee_5426,Finance,84768,53,2.2,18-11-2043,27,Non-Binary,30,Lead,9519,14,4,3.3
3622,Employee_5427,Marketing,47530,51,1.6,31-07-2045,57,Female,30,Senior,4112,19,27,3.7
4927,Employee_5428,Support,39783,37,4.4,31-12-2035,33,Male,32,Senior,9312,9,30,3.7
10486,Employee_5429,,134359,40,1.9,02-07-2048,31,Non-Binary,36,Lead,8944,23,49,3.7
1027,Employee_5430,Sales,124309,43,4.4,03-06-2036,29,Female,23,,6991,27,31,3.4
6171,Employee_5431,Operations,107097,38,4.5,04-03-2029,28,,30,Entry,14922,22,63,3.7
5162,Employee_5432,HR,75355,,2.8,03-09-2023,59,,31,Senior,5847,26,8,2.2
2942,Employee_5433,Support,129245,42,2,06-03-2037,34,Male,24,,16304,1,21,2.6
6292,Employee_5434,Finance,31510,50,2.8,10-07-2034,24,Female,23,Senior,8915,3,,1.7
3428,Employee_5435,,101697,37,2.4,10-03-2045,46,Male,40,,,30,80,2.5
7868,Employee_5436,Support,35458,48,2.9,28-01-2024,29,Female,3,Mid,6641,27,20,4.1
5566,Employee_5437,Sales,129137,48,1.7,26-07-2028,45,Non-Binary,39,Mid,14153,17,43,4.7
10648,Employee_5438,,84887,36,4.1,03-11-2028,27,Female,27,,2441,27,46,4.2
3834,Employee_5439,Support,66413,31,2,16-02-2047,50,Female,26,,11613,0,,3.7
2529,Employee_5440,Sales,60182,60,4.6,04-01-2042,28,Non-Binary,15,,7802,23,13,3.4
10471,Employee_5441,Marketing,33374,56,2.1,29-10-2038,34,,37,Mid,,18,6,2.2
10330,Employee_5442,HR,102432,31,2.4,03-12-2026,54,Non-Binary,36,,6628,24,,2.7
5030,Employee_5443,Support,141476,46,3.8,19-02-2033,,Female,17,Senior,16449,16,66,2.9
6226,Employee_5444,Operations,68478,50,2.1,10-08-2030,33,,15,Entry,2283,3,46,1.3
1063,Employee_5445,HR,49266,48,3.5,01-08-2041,49,Female,28,,11848,15,54,2.1
6372,Employee_5446,,108943,46,4,10-03-2033,43,Female,38,Entry,4970,12,10,4.2
2212,Employee_5447,Sales,126375,35,5,16-07-2042,,Non-Binary,9,Mid,,17,64,2.1
2162,Employee_5448,Operations,65355,36,1.1,07-03-2026,34,Non-Binary,11,Entry,2506,8,63,3.3
3277,Employee_5449,Sales,31673,40,5,17-11-2039,,Female,17,Mid,6466,15,48,2.7
2528,Employee_5450,Finance,124381,40,4.4,03-02-2031,55,Female,30,Mid,11139,20,94,4.4
3618,Employee_5451,Operations,56478,54,1.3,25-09-2028,24,Male,8,,9630,27,63,1.6
6646,Employee_5452,Finance,127794,55,3.5,25-07-2029,28,,6,,19617,6,64,4.6
9977,Employee_5453,IT,117850,,4.7,26-02-2027,50,Female,14,,19863,22,,3
2423,Employee_5454,Marketing,83772,53,2,26-05-2039,26,Female,5,Lead,,23,44,3.3
8838,Employee_5455,Marketing,62909,48,3.6,02-05-2042,33,Female,29,Entry,2569,0,98,4.1
7005,Employee_5456,,34547,32,2.8,19-01-2033,31,Male,5,Entry,5338,14,82,1.6
8003,Employee_5457,Sales,102068,57,3.8,24-02-2038,24,Non-Binary,15,,,7,,2.4
4538,Employee_5458,Sales,129307,44,4.6,13-09-2045,25,,29,Entry,3210,4,1,4
8434,Employee_5459,Support,118070,57,2.6,30-05-2040,53,,9,Mid,15177,23,61,2.2
3854,Employee_5460,Operations,35150,45,1.1,31-01-2025,53,Non-Binary,36,,11767,5,86,2
5879,Employee_5461,HR,87295,51,1.3,24-02-2028,46,Male,38,,18899,24,31,2.6
2333,Employee_5462,HR,112408,38,1.6,23-08-2030,35,Non-Binary,30,,9736,4,2,4
1592,Employee_5463,HR,91320,30,3.9,24-03-2037,57,Non-Binary,15,Entry,9173,28,88,2.7
8981,Employee_5464,Marketing,83675,30,3.9,02-03-2037,23,Male,2,Senior,18949,17,38,4.6
10432,Employee_5465,Sales,137216,38,3.9,27-09-2031,51,Non-Binary,20,Entry,7200,26,50,4.8
8503,Employee_5466,Sales,70868,58,1.2,07-06-2044,32,,34,Lead,6461,25,,1.1
5163,Employee_5467,Sales,92030,53,3.3,07-09-2028,56,,13,Mid,9330,4,37,1.2
4375,Employee_5468,Sales,88320,41,4.7,31-03-2047,,,25,Senior,16719,3,46,3.1
2419,Employee_5469,Sales,134697,51,1.2,16-01-2032,50,Male,5,Lead,7124,8,,3.9
10179,Employee_5470,Operations,119638,49,1.1,07-09-2025,41,Female,7,Entry,16952,1,,1.8
4644,Employee_5471,Operations,103402,36,1.7,12-09-2044,37,Non-Binary,3,Mid,9975,2,44,3.3
2301,Employee_5472,IT,89296,45,3.7,25-05-2041,56,Non-Binary,20,Mid,1510,29,,1.2
8485,Employee_5473,,121282,33,4.3,27-12-2039,37,Female,40,,11590,2,55,3
1824,Employee_5474,Support,81631,52,2.8,04-03-2032,27,Female,25,Mid,15333,15,28,4.4
2886,Employee_5475,IT,30683,39,2.6,02-08-2030,24,,40,Lead,6134,8,32,2.1
1804,Employee_5476,,148050,42,4.8,22-08-2042,36,Male,25,Senior,2333,19,78,1.7
4594,Employee_5477,Operations,46044,49,4.6,26-02-2041,40,,36,Entry,5897,20,12,3.5
6478,Employee_5478,Support,137895,51,4.9,06-02-2032,25,,32,Entry,13508,15,24,2.1
4880,Employee_5479,Sales,61109,51,4,22-02-2046,47,Male,24,Mid,7262,21,27,4.6
2109,Employee_5480,,119520,34,3.6,05-07-2042,39,Non-Binary,4,Mid,8906,4,63,3.4
6181,Employee_5481,Sales,105161,48,3.3,13-01-2042,59,Non-Binary,9,Lead,1795,2,59,4.4
8408,Employee_5482,Finance,83974,47,1.5,11-08-2045,42,Female,8,Senior,5777,29,13,2.4
3031,Employee_5483,Marketing,65892,53,5,11-04-2023,56,Non-Binary,27,Lead,8848,21,79,4.4
5921,Employee_5484,,106447,34,2.1,18-07-2048,58,,33,Lead,7978,8,35,2.1
5641,Employee_5485,Marketing,100214,41,3.6,20-02-2047,25,Male,20,Lead,15611,27,2,3.4
9012,Employee_5486,Marketing,105925,48,2,13-10-2048,37,Male,7,Lead,2374,3,22,4.9
10857,Employee_5487,Operations,59503,45,4.1,24-01-2044,60,Male,40,,12138,29,61,4.9
6512,Employee_5488,Marketing,149813,57,3.8,28-11-2048,27,Non-Binary,27,Mid,6106,14,64,4.7
8187,Employee_5489,Support,48953,39,1.6,22-08-2048,43,Male,35,Mid,12122,25,56,3.7
3516,Employee_5490,Support,45492,36,4.5,26-11-2031,22,Female,5,Senior,1527,3,,1.8
4056,Employee_5491,Operations,80981,51,2.6,05-10-2029,36,,29,,7070,11,,2.7
6436,Employee_5492,HR,55773,56,2.1,09-04-2034,45,Male,29,Mid,,17,51,1.4
6647,Employee_5493,Sales,62785,53,4.1,09-02-2025,57,Male,25,Entry,18504,29,17,1.6
8644,Employee_5494,Support,130943,31,1.3,27-01-2023,34,Female,1,Senior,8627,9,,2.5
1237,Employee_5495,HR,73805,46,5,01-02-2032,33,Female,36,Entry,18370,16,21,3.5
3732,Employee_5496,Sales,118620,,3.3,06-12-2025,45,,31,Mid,19433,24,26,1.3
10052,Employee_5497,Operations,109190,46,1.9,08-10-2033,59,,3,Mid,6611,22,66,2
4993,Employee_5498,Sales,91083,48,2.7,09-06-2029,45,,2,Entry,19832,15,100,3.8
8041,Employee_5499,Support,120868,33,4.2,21-01-2044,34,Male,3,,3209,21,49,2.5
2717,Employee_5500,HR,128526,40,3.8,27-05-2026,39,,15,Senior,17853,7,54,1.4
2442,Employee_5501,Sales,83118,39,2,14-06-2027,54,Non-Binary,11,Entry,4879,7,78,2.4
1190,Employee_5502,Marketing,146631,30,3,24-08-2042,30,Male,23,Entry,,13,83,4
3732,Employee_5503,Operations,75750,48,1.1,09-10-2039,59,,23,Entry,15178,3,,4.4
1097,Employee_5504,Finance,59883,58,2.9,10-01-2035,58,Non-Binary,15,Lead,5923,30,56,3.4
4097,Employee_5505,Operations,126506,30,4.8,27-01-2027,57,Non-Binary,8,,3790,22,10,1.2
1704,Employee_5506,,94194,43,2.1,15-07-2026,22,Non-Binary,29,Senior,15391,6,0,
10176,Employee_5507,Support,107024,45,1.6,05-03-2025,23,Female,16,,6918,25,50,4.7
9570,Employee_5508,Support,33675,54,4.3,07-10-2029,23,Female,6,Entry,15785,12,20,2.6
10879,Employee_5509,,141983,51,2.8,14-07-2028,58,Male,18,Mid,18168,1,44,3.4
5230,Employee_5510,Marketing,126833,42,3.5,23-01-2026,51,Female,17,Mid,12516,10,20,4.8
7275,Employee_5511,Sales,80707,33,4,03-09-2048,49,Non-Binary,1,Mid,13072,6,95,3.2
9788,Employee_5512,HR,126032,56,4.9,12-07-2025,59,Female,17,,,20,10,2.3
1209,Employee_5513,HR,35671,35,1.6,26-04-2031,42,Female,14,Senior,2302,10,32,1.8
8368,Employee_5514,Operations,111521,32,2.1,15-04-2039,28,Male,11,,9763,4,58,4.7
7759,Employee_5515,IT,56382,52,3.4,28-04-2025,55,Non-Binary,3,Mid,9596,12,14,2
8558,Employee_5516,Marketing,119722,36,2.7,06-06-2027,30,Female,26,Entry,6237,18,11,4.4
6975,Employee_5517,Support,122033,32,4.8,05-08-2028,55,Male,2,Senior,17279,9,5,1.2
3088,Employee_5518,Sales,62279,57,4,25-01-2024,34,Male,3,Entry,14006,2,92,1.1
5236,Employee_5519,HR,122429,35,1.1,23-08-2033,32,Male,11,,15368,16,43,4.4
9961,Employee_5520,Operations,118727,41,3.5,25-03-2045,30,Female,25,Entry,15532,18,,3.3
10018,Employee_5521,Support,32227,44,4.2,06-04-2045,58,Non-Binary,15,Lead,6315,8,21,1.4
5360,Employee_5522,HR,138424,43,1.2,25-02-2045,24,Non-Binary,22,Senior,1152,24,21,3
9758,Employee_5523,IT,51187,42,4.7,05-04-2048,50,Non-Binary,36,Entry,8850,8,70,2.5
5209,Employee_5524,,63067,60,3.7,12-11-2034,35,Female,3,,16399,4,29,2.8
4669,Employee_5525,,90376,30,1.5,28-11-2030,51,Non-Binary,6,Senior,2875,1,68,5
3350,Employee_5526,IT,130876,59,1.4,07-03-2036,31,Male,25,Entry,14476,4,,1.5
3445,Employee_5527,Finance,74837,47,4.5,16-03-2045,38,,7,Mid,2094,2,32,4
5307,Employee_5528,Sales,32523,51,2.1,05-12-2034,25,Female,11,Lead,12738,26,1,1.9
6941,Employee_5529,Finance,121755,42,1.8,25-04-2041,37,Female,28,Mid,15125,19,,2.6
4344,Employee_5530,Operations,36015,36,4.7,13-04-2043,60,Non-Binary,36,Senior,10691,17,0,4.1
10091,Employee_5531,Finance,135533,60,3.6,26-02-2023,47,Female,29,Mid,6242,15,51,2.1
6542,Employee_5532,Finance,61556,53,3.5,02-03-2039,49,Female,38,Senior,19002,29,77,4.7
8439,Employee_5533,HR,100485,43,1.8,19-11-2026,52,Female,32,Entry,5114,2,,1.4
1427,Employee_5534,Finance,46667,41,2,23-03-2030,25,Male,1,,18731,2,0,1
4058,Employee_5535,Operations,119999,45,1.5,22-06-2048,45,,31,Lead,11665,16,7,2.7
10120,Employee_5536,Operations,141491,30,1,09-11-2043,25,Non-Binary,36,Entry,1918,11,21,3.9
7218,Employee_5537,Finance,132063,60,3.2,14-01-2025,53,Female,19,Senior,12170,15,39,3.1
1870,Employee_5538,Support,43970,36,2.2,20-10-2031,57,Male,39,Lead,11030,4,19,1.8
4511,Employee_5539,,67305,49,2.7,21-05-2028,35,Female,2,Senior,6587,20,69,4
8749,Employee_5540,IT,132803,44,1.7,03-01-2046,59,Female,20,Senior,17353,5,70,1.6
3657,Employee_5541,Support,88972,40,4.8,10-05-2045,60,,1,Senior,19274,3,62,3.6
8108,Employee_5542,IT,117882,51,4.3,11-01-2027,40,Non-Binary,14,Senior,,23,70,2
8118,Employee_5543,IT,70252,37,4.6,01-08-2044,59,,16,Lead,7776,21,33,4.9
6065,Employee_5544,HR,149538,35,2.8,06-07-2029,51,Non-Binary,13,,8285,0,50,3.5
2471,Employee_5545,Finance,115486,38,2.6,12-03-2038,56,Female,16,Lead,18187,18,55,2.2
5814,Employee_5546,Sales,42434,42,2.5,10-07-2030,59,,18,Senior,7450,18,,1.5
2683,Employee_5547,IT,77312,42,4.7,08-04-2041,26,Male,16,Mid,14617,2,74,1.3
1909,Employee_5548,Finance,75401,30,2.2,26-07-2033,54,,19,Senior,13091,11,92,1.3
9214,Employee_5549,Support,110147,46,4,11-06-2023,26,Male,9,,11130,17,79,3.2
6415,Employee_5550,Finance,109670,45,3.2,20-09-2023,24,Female,23,Lead,,21,41,4.3
7127,Employee_5551,,113376,52,7.2,08-08-2030,50,,1,Lead,6973,8,38,4.9
5102,Employee_5552,Marketing,87324,57,1.8,09-02-2037,55,Female,9,Senior,18956,8,85,
9715,Employee_5553,IT,75143,38,3.6,30-01-2024,25,Non-Binary,22,Entry,4241,25,44,2.2
4589,Employee_5554,,136599,,4.4,23-03-2023,44,,30,Senior,3270,19,97,3
10050,Employee_5555,,46848,43,2.8,12-02-2032,38,Male,21,Mid,9398,11,46,3.7
6751,Employee_5556,HR,146828,56,4.6,19-01-2041,45,,25,Senior,3343,15,50,2.7
8131,Employee_5557,Operations,36886,31,2.6,10-04-2039,54,Non-Binary,11,Lead,9673,28,100,2.6
3291,Employee_5558,Operations,59976,50,2.8,11-10-2030,38,,10,Entry,10048,10,49,4.4
2174,Employee_5559,Finance,36366,55,1.7,15-01-2025,26,Female,21,,8731,1,68,2.7
6404,Employee_5560,Support,85384,52,4.1,29-11-2045,53,Male,31,Entry,,20,8,3.2
8079,Employee_5561,Marketing,109428,50,4.6,18-07-2023,,Non-Binary,30,Senior,10717,0,53,2.8
10533,Employee_5562,IT,112032,45,2,07-04-2041,46,Male,20,Mid,6349,13,24,1.9
4284,Employee_5563,IT,116461,59,1.7,08-05-2031,34,,29,Entry,16618,5,,4.2
6970,Employee_5564,IT,44858,43,3,17-09-2045,46,Male,2,Lead,6804,28,65,3.9
9003,Employee_5565,Marketing,52779,40,2.3,15-05-2039,43,Non-Binary,29,Mid,11529,27,11,1.8
7044,Employee_5566,Finance,102783,38,3.6,12-02-2025,60,Female,36,Lead,,23,34,2.5
6277,Employee_5567,HR,68568,39,1.9,17-03-2040,31,Non-Binary,19,Senior,15583,8,22,4.6
9717,Employee_5568,Marketing,125960,36,3.7,23-10-2031,32,,25,Lead,14753,29,26,2.2
7595,Employee_5569,Support,112447,42,4.7,10-06-2027,28,Female,7,Senior,15677,7,4,1.9
10432,Employee_5570,Sales,52432,43,1.8,23-02-2028,41,Male,19,,11800,10,78,1.5
2063,Employee_5571,Finance,133954,51,2.3,15-09-2028,34,Male,0,,14400,25,,1.8
8010,Employee_5572,Marketing,67121,59,3.1,23-04-2035,38,Male,27,Mid,14795,3,61,2.7
2445,Employee_5573,IT,123741,31,3.6,02-06-2033,27,,19,Senior,,13,86,3.4
8994,Employee_5574,,100436,49,1.9,26-04-2025,53,,14,Mid,3409,24,38,2.2
4532,Employee_5575,,128513,42,4.3,16-10-2036,45,Non-Binary,9,Lead,8532,14,81,2.5
2215,Employee_5576,Sales,91501,49,1.2,08-06-2034,50,Non-Binary,32,Senior,15774,20,30,1.2
5923,Employee_5577,Marketing,61783,40,3.3,03-01-2028,23,,32,Mid,17891,7,,1.3
3905,Employee_5578,Sales,87190,49,4.8,03-04-2039,54,Non-Binary,6,Senior,1912,1,90,2
6376,Employee_5579,Operations,140956,48,3.8,05-04-2028,26,Non-Binary,31,Senior,7304,0,81,4.3
2821,Employee_5580,IT,93178,44,4.1,29-09-2032,37,,14,Senior,11209,2,77,3.7
9643,Employee_5581,HR,101272,58,4.4,13-06-2036,30,Male,33,Lead,6784,17,,2.3
7624,Employee_5582,Marketing,147064,54,3.9,06-02-2041,40,,14,Mid,17368,4,35,2.1
1860,Employee_5583,,226316,30,1.6,02-10-2036,37,Female,26,Senior,6662,4,65,1.4
10705,Employee_5584,Sales,53017,43,1.1,09-10-2040,26,Male,26,Senior,16498,1,65,2.6
2249,Employee_5585,,128922,35,1,20-09-2031,35,Female,5,Entry,3774,21,89,4
1392,Employee_5586,HR,138674,42,1.1,16-09-2030,30,Male,15,Senior,17270,6,53,4.7
1757,Employee_5587,,55687,34,4.2,06-10-2028,41,,21,Entry,19842,0,92,3.1
2019,Employee_5588,Sales,117005,42,3.3,14-01-2029,42,,14,Mid,5466,28,25,2.4
2504,Employee_5589,Operations,139737,51,4.6,25-11-2031,32,Non-Binary,19,Lead,18438,23,22,5
8759,Employee_5590,Operations,39139,49,1.6,21-06-2027,30,,4,,8385,14,92,2.9
6788,Employee_5591,Finance,121197,42,4.8,18-12-2036,56,,23,Senior,19004,9,44,4.8
10756,Employee_5592,HR,103938,38,2.6,30-10-2027,36,Non-Binary,34,,18660,4,70,2.3
8227,Employee_5593,Marketing,101443,49,4.2,21-01-2041,49,,35,Mid,9042,13,86,4
1792,Employee_5594,Sales,82298,43,2.2,06-10-2048,27,Female,13,Mid,13231,20,48,4.8
7792,Employee_5595,,62551,30,4.6,01-05-2025,57,Female,27,Senior,2704,15,44,4.3
9452,Employee_5596,Sales,40959,52,2.1,24-01-2029,39,Male,32,,5722,4,32,4.3
8001,Employee_5597,Support,50330,35,4.9,05-10-2037,60,,25,Entry,14280,18,78,2.9
9699,Employee_5598,Sales,82768,40,4.3,13-10-2046,53,,28,Entry,13932,23,34,2.8
9229,Employee_5599,,144076,48,2.8,30-03-2028,41,Male,2,Entry,5326,0,,1.3
3577,Employee_5600,IT,86792,59,4,17-12-2037,,,33,Mid,18303,22,42,1.9
6029,Employee_5601,HR,108419,41,4.9,04-04-2027,37,Female,5,,1970,10,,2.3
9080,Employee_5602,Sales,124782,32,2.8,26-04-2026,26,,13,Lead,18294,29,90,4.3
1368,Employee_5603,Operations,113538,55,1.8,16-10-2042,56,,31,Lead,2715,7,3,1.5
2077,Employee_5604,Marketing,145831,49,3.4,26-06-2033,37,Non-Binary,40,Senior,9172,28,60,4.5
1166,Employee_5605,IT,142693,45,3.2,31-03-2031,59,Non-Binary,15,Mid,12038,15,80,1.7
4360,Employee_5606,Finance,63901,52,4.6,19-09-2028,27,Non-Binary,1,Lead,4125,7,22,3.9
4265,Employee_5607,Finance,97725,42,1.1,13-03-2048,32,,30,Senior,13685,6,54,1.7
3071,Employee_5608,Marketing,122276,37,1.3,09-03-2042,31,,15,Senior,16339,7,11,1.7
3081,Employee_5609,Finance,30779,48,1.4,31-10-2036,46,Female,19,Entry,10700,4,8,4.6
3429,Employee_5610,HR,34926,42,2.1,22-01-2023,55,Non-Binary,20,Entry,8389,1,99,2.3
7557,Employee_5611,,119120,32,3.3,15-11-2031,60,Male,34,Entry,17285,21,47,1.9
6636,Employee_5612,,104110,30,1.7,11-03-2037,51,Male,33,Lead,9760,6,,3.4
1949,Employee_5613,Finance,97112,55,3.7,03-10-2041,40,Female,27,Entry,11614,7,55,4.4
5620,Employee_5614,IT,47484,59,2.1,09-06-2048,26,Non-Binary,40,Entry,14854,11,86,4.4
1299,Employee_5615,,95225,42,3.8,11-03-2040,41,,15,Lead,8383,4,76,2.3
9963,Employee_5616,Finance,140476,,2.1,22-04-2042,39,Non-Binary,27,Senior,,10,,3.5
10970,Employee_5617,HR,43428,50,2.8,04-07-2035,50,Non-Binary,6,Lead,5095,2,12,3.9
4763,Employee_5618,IT,59182,57,3.6,21-09-2040,47,Female,7,Entry,16613,28,47,3.8
7045,Employee_5619,HR,131925,57,1.3,21-06-2031,47,Male,20,Senior,4122,4,49,3.9
6525,Employee_5620,,59969,30,4.1,26-09-2047,30,Female,37,Senior,1264,12,4,2.1
8287,Employee_5621,Support,146421,31,4.3,18-04-2046,40,Male,15,Entry,5232,1,18,
4436,Employee_5622,,123442,49,3.6,05-04-2030,35,,3,Entry,5887,24,21,2.5
3369,Employee_5623,IT,61788,52,1.8,30-03-2027,38,Female,37,,18761,18,18,3.3
1591,Employee_5624,Sales,48984,31,3.9,31-12-2044,25,Female,36,Senior,6548,25,81,2.7
3535,Employee_5625,Sales,116053,55,4.5,30-04-2037,60,,11,Lead,2786,12,29,1.8
3065,Employee_5626,Marketing,92934,46,2.6,05-06-2048,54,Female,22,,2420,22,,2.3
3248,Employee_5627,,100225,44,5,31-03-2041,40,Female,40,Mid,6383,2,85,4.9
7493,Employee_5628,Operations,85819,42,1.4,19-02-2042,33,,13,Senior,10897,5,42,4.3
7706,Employee_5629,Operations,112286,50,3.4,24-11-2042,43,Female,7,Entry,7875,9,86,3.9
4908,Employee_5630,Marketing,52085,30,4.7,24-07-2028,54,,34,Senior,10254,18,,2.8
10653,Employee_5631,Sales,126926,43,2.4,14-03-2045,38,Female,14,Mid,,19,34,1.6
2021,Employee_5632,Finance,132593,52,1.3,21-11-2048,56,Male,36,Mid,11996,7,,1.5
4610,Employee_5633,IT,49468,40,3.7,31-07-2023,52,Female,2,,15729,10,9,3
3669,Employee_5634,,69345,36,4.3,27-11-2024,39,Male,23,Senior,16689,12,95,2.4
7272,Employee_5635,Finance,143108,40,4.5,03-05-2037,50,Female,3,Mid,7410,4,24,3.4
5068,Employee_5636,Operations,138613,38,3.6,24-05-2034,41,Non-Binary,16,Lead,10974,5,75,3.6
9176,Employee_5637,IT,112164,37,1.9,06-07-2046,22,Non-Binary,30,Entry,17259,9,46,3.4
10042,Employee_5638,Finance,132561,39,1.8,14-08-2041,56,Non-Binary,14,,2217,26,,4.8
4042,Employee_5639,Finance,102130,56,1.9,12-10-2028,27,,15,Lead,7385,7,81,3.1
7916,Employee_5640,Finance,48422,55,4.3,20-10-2043,46,Non-Binary,30,Lead,3246,10,43,3.4
5390,Employee_5641,HR,83946,31,2,12-08-2045,27,,15,Mid,1428,3,52,2.5
3831,Employee_5642,IT,78759,40,2.6,20-04-2037,29,Non-Binary,32,Mid,,23,13,3.3
3419,Employee_5643,IT,126807,38,4.6,07-03-2029,40,Non-Binary,1,Mid,7824,30,21,1.2
7677,Employee_5644,Sales,42048,38,2.7,25-02-2027,30,,37,Lead,4494,25,27,4.8
2184,Employee_5645,Support,69001,38,5,02-09-2032,60,Male,16,Senior,1189,6,86,2.9
5597,Employee_5646,IT,90812,52,2.3,05-10-2044,45,Female,14,Senior,14919,23,100,2.4
10907,Employee_5647,HR,137492,30,2.4,10-02-2038,39,Female,27,Senior,6942,1,48,
9195,Employee_5648,Support,62396,58,2.5,07-04-2033,37,,10,,9606,11,,3.2
1016,Employee_5649,Sales,137920,45,4.3,02-01-2047,31,Male,7,,14481,27,3,3.6
3035,Employee_5650,Finance,96875,45,4.4,09-03-2024,24,Male,33,Senior,4615,25,24,2.1
2845,Employee_5651,Sales,64272,49,4.5,03-12-2033,43,Female,3,Lead,8412,0,41,4.7
8693,Employee_5652,HR,113188,50,1.4,19-08-2046,32,Female,39,Mid,11868,0,93,3.7
1521,Employee_5653,Sales,129085,52,2,07-07-2047,59,Female,30,Entry,3452,12,94,4.8
7392,Employee_5654,Support,146366,30,4.3,26-01-2047,33,Male,12,Lead,16792,3,71,1.2
10593,Employee_5655,Operations,106193,54,3.5,18-02-2023,53,,28,Mid,10650,0,44,2.5
7208,Employee_5656,HR,43864,37,3.9,22-09-2025,59,Female,7,Mid,19384,24,37,4
3238,Employee_5657,IT,139393,53,3.9,24-07-2026,37,Male,11,Entry,5726,10,36,4.9
7525,Employee_5658,Sales,61795,50,5,22-07-2048,35,Non-Binary,24,Lead,17928,27,71,1.3
5701,Employee_5659,HR,44297,52,4.9,07-10-2047,38,Female,12,Senior,4203,10,1,1.1
4684,Employee_5660,,109992,39,2.4,04-08-2040,35,Female,35,Mid,10711,27,38,2.2
9589,Employee_5661,Marketing,127385,44,3.1,22-09-2023,34,Female,32,Lead,11670,14,14,3.7
4127,Employee_5662,Sales,30306,42,4.9,14-02-2031,47,Female,2,Senior,18563,30,85,4.7
9073,Employee_5663,IT,124072,55,1.8,22-12-2043,38,Non-Binary,5,Senior,16142,2,,1.4
9299,Employee_5664,Marketing,144508,58,4.4,15-12-2044,36,Non-Binary,27,Mid,18392,30,88,2.1
2042,Employee_5665,HR,92394,47,4.5,30-05-2035,57,Male,22,,1447,21,70,4.1
5797,Employee_5666,Marketing,85039,49,1.5,24-06-2041,57,,5,Entry,8799,11,30,4.8
5820,Employee_5667,Marketing,53086,59,3.5,11-09-2046,38,Male,7,Mid,5411,4,17,3.6
7787,Employee_5668,HR,149434,43,1.8,08-03-2042,37,Non-Binary,10,Mid,3879,29,20,4.7
9066,Employee_5669,HR,82611,31,1.5,21-02-2042,48,Non-Binary,20,Lead,4009,12,98,3.1
5272,Employee_5670,Marketing,94421,54,2.1,28-06-2026,33,Male,38,Mid,17035,12,83,3.5
2052,Employee_5671,Marketing,102217,30,4.7,28-12-2037,43,Male,24,Entry,6819,20,75,1.2
10737,Employee_5672,Support,105218,30,4.8,07-03-2034,38,Female,37,Entry,,11,4,4.9
9545,Employee_5673,IT,134606,60,5,03-08-2031,35,,19,Mid,9701,28,34,2.7
6861,Employee_5674,IT,37236,36,1.7,23-01-2043,42,Male,3,Senior,11587,7,65,1.5
10410,Employee_5675,Operations,135034,52,4.9,09-06-2035,24,Non-Binary,37,Mid,5930,8,61,4
2700,Employee_5676,Marketing,91642,33,1.5,21-12-2047,45,,34,Senior,14010,8,43,4.2
9518,Employee_5677,,118405,35,3.7,25-10-2046,29,Female,10,Lead,4783,6,25,2.7
2572,Employee_5678,Marketing,84588,40,3.1,28-02-2038,42,Female,4,,2948,2,18,1.9
9226,Employee_5679,Finance,31083,50,4.6,15-07-2023,48,Male,27,Mid,15705,29,55,1.6
4587,Employee_5680,Finance,127497,60,2.9,13-11-2037,35,Female,33,Entry,13318,10,80,2
7491,Employee_5681,Finance,43303,46,4.9,29-10-2046,24,,19,Entry,4296,8,97,2.9
10655,Employee_5682,Finance,95468,31,1.1,24-12-2027,58,,31,Entry,16472,8,16,1.6
9115,Employee_5683,Sales,39243,36,3.6,03-08-2033,29,Female,20,,8217,1,89,2.4
3222,Employee_5684,HR,77409,55,1,04-07-2042,39,Female,2,Entry,12240,5,3,4.7
7003,Employee_5685,Sales,121351,46,1.4,07-05-2024,29,Male,20,,14276,2,90,2.8
5070,Employee_5686,,56330,42,1,01-04-2037,46,,2,Entry,12632,20,,2.7
9911,Employee_5687,Sales,99558,32,1.8,02-06-2028,38,Non-Binary,26,Lead,9030,6,28,2.3
10210,Employee_5688,IT,50201,,1.9,10-09-2047,41,,2,Lead,9568,13,,3.9
2417,Employee_5689,IT,110257,45,1.1,11-06-2047,59,Female,37,Lead,8341,15,35,1.6
4836,Employee_5690,IT,99650,60,3,07-08-2042,53,Female,21,,1945,1,22,2.9
1975,Employee_5691,IT,52822,54,3.5,14-07-2030,49,,39,Lead,17122,6,71,2.5
6664,Employee_5692,HR,65849,32,1.6,24-10-2048,43,Male,31,Lead,17405,2,49,2.2
5770,Employee_5693,Finance,113310,46,4.4,30-12-2038,58,Male,11,Mid,16946,7,77,3.6
9236,Employee_5694,Finance,72790,44,1.5,05-03-2043,43,Non-Binary,34,Senior,15402,11,59,1.2
